"location_id","address_primary","city","state","zip","zip_suffix","unit_count","bsl_flag","building_type_code","land_use_code","address_confidence_code","county_geoid","block_geoid","h3_9","latitude","longitude"
1054716399,"1011 FOREST SERVICE RD","CRAIG","CO","81625","",1,"True","R",1,"2","08081","080810006002054","892680cad8fffff",40.84376778,-107.43754596
1054711001,"1063 GRACKLE RD","CRAIG","CO","81625","",1,"True","R",1,"2","08081","080810006002054","892680cad8fffff",40.84187759,-107.43717892
1054713092,"830 FINLEY LN","CRAIG","CO","81625","3239",1,"True","R",1,"1","08081","080810004005000","8926804055bffff",40.51982239,-107.56295140
1054713070,"851 COLUMBINE ST","CRAIG","CO","81625","3230",1,"True","R",1,"1","08081","080810004005000","8926804055bffff",40.52029843,-107.56345155
1054713071,"850 FINLEY LN","CRAIG","CO","81625","3239",1,"True","R",1,"1","08081","080810004005000","8926804055bffff",40.52025743,-107.56296740
1054712658,"890 FINLEY LN","CRAIG","CO","81625","3239",1,"True","R",1,"1","08081","080810004005000","8926804055bffff",40.52118152,-107.56302351
1054719021,"2203 B ST","CRAIG","CO","81625","3352",1,"True","R",1,"1","08081","080810004005001","8926804008fffff",40.51608201,-107.57207341
1054713049,"1589 B ST","CRAIG","CO","81625","3309",1,"True","R",1,"1","08081","080810004005001","892680400b3ffff",40.51608101,-107.56460167
1054713099,"822 COLUMBINE ST","CRAIG","CO","81625","3231",1,"True","R",1,"1","08081","080810004005001","8926804055bffff",40.51957736,-107.56393450
1054713025,"1496 W 9TH ST","CRAIG","CO","81625","3251",1,"True","R",1,"1","08081","080810004005001","8926804055bffff",40.52118852,-107.56467367
1054713033,"1495 OAK ST","CRAIG","CO","81625","3248",1,"True","R",1,"1","08081","080810004005001","8926804055bffff",40.52087749,-107.56471268
1054713032,"1509 OAK ST","CRAIG","CO","81625","3248",1,"True","R",1,"1","08081","080810004005001","8926804055bffff",40.52089749,-107.56508971
1054713024,"1510 W 9TH ST","CRAIG","CO","81625","3249",1,"True","R",1,"1","08081","080810004005001","8926804055bffff",40.52114752,-107.56506771
1054713172,"700 FINLEY LN","CRAIG","CO","81625","3237",1,"True","R",1,"1","08081","080810004005001","8926804054bffff",40.51808021,-107.56313952
1054713036,"1407 OAK ST","CRAIG","CO","81625","3218",1,"True","R",1,"1","08081","080810004005001","8926804055bffff",40.52086149,-107.56399050
1054713124,"1405 W 8TH ST","CRAIG","CO","81625","3208",1,"True","R",1,"1","08081","080810004005001","8926804054bffff",40.51917132,-107.56395650
1054713051,"2183 B ST","CRAIG","CO","81625","3333",2,"True","R",1,"1","08081","080810004005001","8926804008fffff",40.51607701,-107.57171238
1054713052,"2159 B ST","CRAIG","CO","81625","3333",2,"True","R",1,"1","08081","080810004005001","8926804008fffff",40.51608001,-107.57142835
1054713530,"1979 B ST","CRAIG","CO","81625","3332",1,"True","R",1,"1","08081","080810004005001","89268040087ffff",40.51608101,-107.56914512
1054713129,"1315 W 8TH ST","CRAIG","CO","81625","3203",1,"True","R",1,"1","08081","080810004005000","8926804054bffff",40.51917232,-107.56306251
1054712438,"1380 W 9TH ST","CRAIG","CO","81625","3220",1,"True","R",1,"1","08081","080810004005000","8926804055bffff",40.52118152,-107.56338954
1054712186,"1345 W 8TH ST","CRAIG","CO","81625","3203",1,"True","R",1,"1","08081","080810004005000","8926804054bffff",40.51915132,-107.56343455
1054709124,"823 COLUMBINE ST","CRAIG","CO","81625","3230",1,"True","R",1,"1","08081","080810004005000","8926804055bffff",40.51959136,-107.56336754
1054709122,"883 COLUMBINE ST","CRAIG","CO","81625","3230",1,"True","R",1,"1","08081","080810004005000","8926804055bffff",40.52092240,-107.56344055
1054713031,"880 FINLEY LN","CRAIG","CO","81625","3239",1,"True","R",1,"1","08081","080810004005000","8926804055bffff",40.52091740,-107.56300151
1054713050,"2061 B ST","CRAIG","CO","81625","3335",2,"True","R",1,"1","08081","080810004005001","8926804008fffff",40.51611702,-107.57028923
1054719020,"2201 B ST","CRAIG","CO","81625","3352",1,"True","R",1,"1","08081","080810004005001","8926804008fffff",40.51607701,-107.57195630
1054713536,"1977 B ST","CRAIG","CO","81625","3332",1,"True","R",1,"1","08081","080810004005001","89268040087ffff",40.51607601,-107.56871708
1054714262,"1781 B ST","CRAIG","CO","81625","3323",1,"True","R",1,"2","08081","080810004005001","89268040087ffff",40.51611702,-107.56711292
1054712913,"34804 N HIGHWAY 13","CRAIG","CO","81625","7946",2,"True","R",1,"1","08081","080810003001005","8926805525bffff",40.56288169,-107.50734594
1054712929,"34902 N HIGHWAY 13","CRAIG","CO","81625","7946",1,"True","R",1,"1","08081","080810003001005","8926805525bffff",40.56422083,-107.50603981
1054712287,"34980 N HIGHWAY 13","CRAIG","CO","81625","7946",1,"True","B",5,"1","08081","080810003001005","89268055253ffff",40.56298060,-107.50230644
1054711441,"34990 N HIGHWAY 13","CRAIG","CO","81625","7946",2,"True","R",1,"1","08081","080810003001005","89268055253ffff",40.56357776,-107.50453466
1054714210,"154 E JOHNSON LOOP BLDG 2","CRAIG","CO","81625","8914",1,"True","B",5,"3","08081","080810003001004","89268055443ffff",40.59224663,-107.47239544
1054709382,"2354 E 9TH ST","CRAIG","CO","81625","",1,"True","B",5,"3","08081","080810003001004","89268042e3bffff",40.52447185,-107.51867807
1054714277,"599 JOHNSON RD","CRAIG","CO","81625","",1,"True","B",5,"3","08081","080810003001004","89268055057ffff",40.57256066,-107.46982819
1054711738,"900 JOHNSON RD","CRAIG","CO","81625","8925",2,"True","R",1,"1","08081","080810003001006","89268042897ffff",40.52760817,-107.48858406
1054709091,"1103 JOHNSON WAY","CRAIG","CO","81625","8938",1,"True","B",5,"1","08081","080810003001006","89268042887ffff",40.52268767,-107.48707891
1054709710,"1300 JOHNSON WAY","CRAIG","CO","81625","9009",2,"True","R",1,"1","08081","080810003001006","89268042d5bffff",40.52656806,-107.48348455
1054710536,"390 JOHNSON RD","CRAIG","CO","81625","8944",1,"True","B",5,"1","08081","080810003001006","89268042813ffff",40.52042145,-107.49517872
1054711768,"738 JOHNSON RD","CRAIG","CO","81625","8925",1,"True","B",5,"1","08081","080810003001006","8926804288bffff",40.52257066,-107.49393950
1054714227,"33882 N HIGHWAY 13","CRAIG","CO","81625","7944",1,"True","B",5,"2","08081","080810003001005","89268042103ffff",40.55251166,-107.51652386
1054714004,"33374 N HIGHWAY 13","CRAIG","CO","81625","7943",1,"True","B",5,"1","08081","080810003001005","89268042147ffff",40.54993230,-107.52817302
1054711172,"35450 N HIGHWAY 13 BLDG 2","CRAIG","CO","81625","7947",1,"True","B",5,"2","08081","080810003001005","892680552c3ffff",40.56863627,-107.50050626
1054714452,"36222 N HIGHWAY 13","CRAIG","CO","81625","",1,"True","B",5,"2","08081","080810003001008","89268055607ffff",40.58287169,-107.48688989
1054714525,"36310 N HIGHWAY 13","CRAIG","CO","81625","",2,"True","X",2,"2","08081","080810003001008","8926805560fffff",40.58106151,-107.48932314
1054711116,"701 HAUGHEY RD","CRAIG","CO","81625","1041",1,"True","B",5,"1","08081","080810003001007","89268042a93ffff",40.51826123,-107.51909011
1054713864,"2435 E VICTORY WAY","CRAIG","CO","81625","1111",1,"True","R",1,"1","08081","080810003001007","89268042a83ffff",40.51396270,-107.51708491
1054712282,"679 HAUGHEY RD","CRAIG","CO","81625","1000",1,"True","B",5,"1","08081","080810003001007","89268042a9bffff",40.51747715,-107.51944515
1054711413,"3037 E VICTORY WAY","CRAIG","CO","81625","",1,"True","B",5,"1","08081","080810003001007","8926804284bffff",40.51495680,-107.50970618
1054711080,"3005 E VICTORY WAY","CRAIG","CO","81625","1141",1,"True","R",1,"1","08081","080810003001007","8926804284bffff",40.51413682,-107.51083929
1054714095,"36220 N HIGHWAY 13","CRAIG","CO","81625","7935",2,"True","R",1,"1","08081","080810003001008","8926805560fffff",40.57954236,-107.49066227
1054714186,"35450 N HIGHWAY 13","CRAIG","CO","81625","7947",1,"True","B",5,"2","08081","080810003001008","892680552d3ffff",40.57336074,-107.49880609
1054709882,"510 COUNTY ROAD 78","CRAIG","CO","81625","8930",1,"True","B",5,"1","08081","080810003001010","89268055473ffff",40.59052646,-107.46463967
1054715075,"962 COUNTY ROAD 20","CRAIG","CO","81625","7905",1,"True","R",1,"1","08081","080810003001010","89268055407ffff",40.59274168,-107.45688989
1054714196,"35938 N HIGHWAY 13 BLDG 2","CRAIG","CO","81625","7947",1,"True","B",5,"2","08081","080810003001008","89268055663ffff",40.57490280,-107.49315152
1054713056,"1889 B ST","CRAIG","CO","81625","2643",3,"True","R",1,"2","08081","080810004005001","89268040087ffff",40.51608001,-107.56831704
1054713034,"1459 OAK ST","CRAIG","CO","81625","3248",1,"True","R",1,"1","08081","080810004005001","8926804055bffff",40.52089749,-107.56434564
1054713290,"584 FINLEY LN","CRAIG","CO","81625","3233",1,"True","R",1,"1","08081","080810004005001","892680400b3ffff",40.51551696,-107.56313952
1054713061,"820 WESLEY DR","CRAIG","CO","81625","3256",1,"True","R",1,"1","08081","080810004005001","89268040097ffff",40.51969237,-107.56556276
1054714160,"2355 W VICTORY WAY","CRAIG","CO","81625","3433",1,"True","B",3,"1","08081","080810004005001","8926804008bffff",40.51527193,-107.57339054
1054713093,"832 COLUMBINE ST","CRAIG","CO","81625","3231",1,"True","R",1,"1","08081","080810004005001","8926804055bffff",40.51979638,-107.56393950
1054713082,"842 COLUMBINE ST","CRAIG","CO","81625","3231",1,"True","R",1,"1","08081","080810004005001","8926804055bffff",40.52000141,-107.56392350
1054712391,"894 COLUMBINE ST","CRAIG","CO","81625","3250",1,"True","R",1,"1","08081","080810004005001","8926804055bffff",40.52115752,-107.56391250
1054713308,"540 FINLEY LN","CRAIG","CO","81625","3233",1,"True","B",6,"1","08081","080810004005001","892680400b3ffff",40.51485289,-107.56315152
1054713153,"760 FINLEY LN","CRAIG","CO","81625","3237",1,"True","R",1,"1","08081","080810004005001","8926804054bffff",40.51833824,-107.56296240
1054713284,"555 1ST AVE W","CRAIG","CO","81625","3366",16,"True","R",1,"2","08081","080810004005001","892680400b3ffff",40.51540795,-107.56347855
1054713159,"780 FINLEY LN","CRAIG","CO","81625","3237",1,"True","R",1,"1","08081","080810004005001","8926804054bffff",40.51854826,-107.56295140
1054713059,"598 FINLEY LN","CRAIG","CO","81625","3233",1,"True","R",1,"1","08081","080810004005001","892680400b3ffff",40.51592090,-107.56300651
1054713073,"852 COLUMBINE ST","CRAIG","CO","81625","3231",1,"True","R",1,"1","08081","080810004005001","8926804055bffff",40.52018642,-107.56392850
1054713055,"610 FINLEY LN","CRAIG","CO","81625","3235",2,"True","R",1,"1","08081","080810004005001","8926804054bffff",40.51618002,-107.56302851
1054713203,"650 FINLEY LN","CRAIG","CO","81625","3235",1,"True","R",1,"1","08081","080810004005001","8926804054bffff",40.51674708,-107.56307851
1054708818,"1316 W 8TH ST","CRAIG","CO","81625","3204",1,"True","R",4,"1","08081","080810004005001","8926804054bffff",40.51880629,-107.56301751
1054713063,"862 COLUMBINE ST","CRAIG","CO","81625","3231",1,"True","R",1,"1","08081","080810004005001","8926804055bffff",40.52044145,-107.56395650
1054713112,"812 COLUMBINE ST","CRAIG","CO","81625","3231",1,"True","R",1,"1","08081","080810004005001","8926804055bffff",40.51939734,-107.56393450
1054713062,"805 WESLEY DR","CRAIG","CO","81625","3257",1,"True","R",1,"1","08081","080810004005001","8926804055bffff",40.52003641,-107.56470668
1054713216,"666 FINLEY LN","CRAIG","CO","81625","3235",1,"True","R",1,"1","08081","080810004005001","8926804054bffff",40.51712112,-107.56295640
1054713215,"670 FINLEY LN","CRAIG","CO","81625","3235",1,"True","R",1,"1","08081","080810004005001","8926804054bffff",40.51732714,-107.56307851
1054713199,"680 FINLEY LN","CRAIG","CO","81625","3235",1,"True","R",1,"1","08081","080810004005001","8926804054bffff",40.51747715,-107.56300151
1054713198,"690 FINLEY LN","CRAIG","CO","81625","3235",1,"True","R",1,"1","08081","080810004005001","8926804054bffff",40.51768217,-107.56295140
1054713318,"535 3RD AVE W","CRAIG","CO","81625","3341",1,"True","R",1,"1","08081","080810004005003","89268040087ffff",40.51496280,-107.56587379
1054713046,"1909 B ST","CRAIG","CO","81625","",1,"True","B",6,"3","08081","080810004005001","89268040087ffff",40.51620703,-107.56822303
1054713276,"1883 FRONTIER DR","CRAIG","CO","81625","2644",3,"True","R",1,"2","08081","080810004005002","89268040087ffff",40.51550696,-107.56842805
1054711757,"940 LINCOLN ST","CRAIG","CO","81625","1718",1,"True","R",1,"1","08081","080810005002007","892680405bbffff",40.52233764,-107.54134534
1054711848,"956 LINCOLN ST","CRAIG","CO","81625","",1,"True","R",1,"3","08081","080810005002007","892680405bbffff",40.52262167,-107.54160137
1054710062,"832 COLORADO ST","CRAIG","CO","81625","1752",1,"True","R",1,"1","08081","080810005002008","892680405abffff",40.52050646,-107.54033924
1054712088,"786 COLORADO ST","CRAIG","CO","81625","1750",1,"True","R",1,"1","08081","080810005002008","892680405abffff",40.51942135,-107.54023423
1054708820,"522 E 9TH ST","CRAIG","CO","81625","",1,"True","R",4,"3","08081","080810005002008","892680405bbffff",40.52142755,-107.54026723
1054712082,"795 WASHINGTON ST","CRAIG","CO","81625","1721",1,"True","R",1,"1","08081","080810005002009","892680405abffff",40.51951836,-107.54227343
1054714240,"869 WASHINGTON ST","CRAIG","CO","81625","1723",1,"True","R",1,"2","08081","080810005002009","89268040517ffff",40.52079248,-107.54236244
1054710431,"826 COLORADO ST","CRAIG","CO","81625","1752",1,"True","R",1,"1","08081","080810005002008","892680405abffff",40.52007641,-107.54031724
1054710553,"884 LINCOLN ST","CRAIG","CO","81625","1716",1,"True","R",1,"1","08081","080810005002008","892680405abffff",40.52126253,-107.54138434
1054712104,"521 E 7TH ST","CRAIG","CO","81625","1832",1,"True","R",1,"1","08081","080810005002008","89268040533ffff",40.51808121,-107.54056726
1054714081,"746 COLORADO ST","CRAIG","CO","81625","",1,"True","R",1,"1","08081","080810005002008","892680405abffff",40.51853126,-107.54039024
1054719181,"800 COLORADO ST","CRAIG","CO","81625","1752",1,"True","R",1,"1","08081","080810005002008","892680405abffff",40.51983039,-107.54040625
1054719180,"808 COLORADO ST","CRAIG","CO","81625","1752",1,"True","R",1,"1","08081","080810005002008","892680405abffff",40.51988139,-107.54032324
1054719029,"870 COLORADO ST","CRAIG","CO","81625","1752",1,"True","R",1,"1","08081","080810005002008","892680405abffff",40.52106151,-107.54025623
1054718367,"875 LINCOLN ST","CRAIG","CO","81625","1715",1,"True","R",1,"1","08081","080810005002008","892680405abffff",40.52105151,-107.54085629
1054709569,"896 COLORADO ST","CRAIG","CO","81625","1752",1,"True","R",1,"1","08081","080810005002008","892680405abffff",40.52126153,-107.54027823
1054709644,"756 COLORADO ST","CRAIG","CO","81625","1750",1,"True","R",1,"1","08081","080810005002008","892680405abffff",40.51898120,-107.54030124
1054710555,"515 E 9TH ST","CRAIG","CO","81625","1739",1,"True","R",1,"1","08081","080810005002008","892680405abffff",40.52132854,-107.54074028
1054709640,"776 COLORADO ST","CRAIG","CO","81625","1750",1,"True","R",1,"1","08081","080810005002008","892680405abffff",40.51914132,-107.54031224
1054712084,"510 E 8TH ST","CRAIG","CO","81625","1732",1,"True","R",1,"1","08081","080810005002008","892680405abffff",40.51945035,-107.54082829
1054719028,"888 COLORADO ST","CRAIG","CO","81625","1752",1,"True","R",1,"1","08081","080810005002008","892680405abffff",40.52112252,-107.54026223
1054718961,"825 WASHINGTON ST","CRAIG","CO","81625","1723",1,"True","R",1,"1","08081","080810005002009","892680405abffff",40.51994730,-107.54227843
1054719008,"719 WASHINGTON ST","CRAIG","CO","81625","1721",1,"True","R",1,"1","08081","080810005002009","89268040507ffff",40.51808121,-107.54223443
1054709949,"729 WASHINGTON ST","CRAIG","CO","81625","1721",1,"True","R",1,"1","08081","080810005002009","89268040507ffff",40.51827123,-107.54225643
1054710417,"833 WASHINGTON ST","CRAIG","CO","81625","1723",1,"True","R",1,"1","08081","080810005002009","892680405abffff",40.52027143,-107.54210142
1054709651,"749 WASHINGTON ST","CRAIG","CO","81625","1721",1,"True","R",1,"1","08081","080810005002009","89268040507ffff",40.51888829,-107.54227343
1054719009,"443 E 7TH ST","CRAIG","CO","81625","1831",1,"True","R",1,"1","08081","080810005002009","89268040507ffff",40.51803721,-107.54223443
1054710272,"130 BEAVER DR","CRAIG","CO","81625","",1,"True","R",1,"1","08081","080810006002055","892680cf30bffff",40.75691700,-107.42471268
1054709486,"2979 ROUTT FOREST DR","CRAIG","CO","81625","",1,"True","R",1,"2","08081","080810006002057","892680c034bffff",40.86397870,-107.37557376
1054710987,"190 SECOND CREEK RD","CRAIG","CO","81625","",1,"True","R",1,"2","08081","080810006002057","892680c1c93ffff",40.86797110,-107.37989019
1054709400,"454 SLATER WAY RD","CRAIG","CO","81625","",1,"True","R",1,"1","08081","080810006002057","892680c066fffff",40.89084649,-107.38701791
1054709396,"967 ROCKY MOUNTAIN WAY","SLATER","CO","81653","",1,"True","R",4,"3","08081","080810006002057","892680c0667ffff",40.89186859,-107.38328453
1054710870,"771 ROCKY MOUNTAIN WAY","CRAIG","CO","81625","",1,"True","R",1,"3","08081","080810006002057","892680c02d7ffff",40.88803221,-107.38604081
1054711229,"400 2ND CREEK RD","CRAIG","CO","81625","",1,"True","R",1,"3","08081","080810006002057","892680c022bffff",40.87136654,-107.38142835
1054714280,"3630 COUNTY ROAD 5 BLDG 2","CRAIG","CO","81625","9300",1,"True","B",5,"2","08081","080810006002079","892686246cbffff",40.76984139,-107.77882309
1054708937,"24 COUNTY ROAD 5","CRAIG","CO","81625","",1,"True","B",6,"3","08081","080810006002079","892686209bbffff",40.78344075,-107.83703991
1054708906,"740 COUNTY ROAD 5","CRAIG","CO","81625","",1,"True","R",4,"3","08081","080810006002079","892686209b7ffff",40.78103751,-107.82898900
