"location_id","address_primary","city","state","zip","zip_suffix","unit_count","bsl_flag","building_type_code","land_use_code","address_confidence_code","county_geoid","block_geoid","h3_9","latitude","longitude"
1106861424,"2700 VILLAGE DR BLDG 7","STEAMBOAT SPR","CO","80487","9003",1,"False","E",0,"2","08107","081070007031009","89268004123ffff",40.45387679,-106.80423963
1106857693,"56 LINCOLN ST","YAMPA","CO","80483","5071",1,"False","C",3,"1","08107","081070008001064","8926802825bffff",40.15117152,-106.90784599
1106860141,"96 MOFFAT AVE","YAMPA","CO","80483","",1,"False","E",3,"2","08107","081070008001072","8926802824bffff",40.14983639,-106.90802801
1110437007,"2200 BOX ELDER ST","MILES CITY","MT","59301","2899",1,"False","E",3,"2","30017","300179616003013","89278324a53ffff",46.41394770,-105.83249045
1110434023,"2106 VALLEY DR E","MILES CITY","MT","59301","2771",1,"False","E",3,"1","30017","300179616003024","89278324a53ffff",46.41324873,-105.83355156
1052805244,"106 N 7TH ST","SUNDANCE","WY","82729","5049",1,"False","C",3,"2","56011","560119503002058","89278b7b023ffff",44.40749615,-104.37339554
1052801067,"406 E CLEVELAND ST","SUNDANCE","WY","82729","5090",1,"False","E",3,"1","56011","560119503002064","89278b7b393ffff",44.40515792,-104.37720193
1052799505,"405 E MAIN ST","SUNDANCE","WY","82729","5153",1,"False","C",3,"1","56011","560119503002067","89278b7b02bffff",44.40663607,-104.37830604
1052798001,"106 N 4TH ST","SUNDANCE","WY","82729","",1,"False","C",6,"2","56011","560119503002077","89278b7b393ffff",44.40540295,-104.37854006
1052800109,"123 N 2ND ST","SUNDANCE","WY","82729","5020",1,"False","E",3,"1","56011","560119503002091","89278b7b39bffff",44.40477188,-104.38127833
1296455599,"170 E MAIN ST","LANDER","WY","82520","3448",1,"False","E",3,"1","56013","560130001001021","8926b0a7113ffff",42.83232864,-108.72524073
1054712926,"1080 W VICTORY WAY","CRAIG","CO","81625","2940",1,"False","E",2,"1","08081","080810004004031","892680400b7ffff",40.51372878,-107.56058426
1054713556,"990 INDUSTRIAL AVE","CRAIG","CO","81625","2955",1,"False","E",8,"1","08081","080810004004030","892680400a7ffff",40.51097740,-107.55928913
1054712922,"1070 W VICTORY WAY","CRAIG","CO","81625","2940",1,"False","E",2,"1","08081","080810004004032","892680400b7ffff",40.51373778,-107.56007821
1054713666,"2000 W VICTORY WAY","CRAIG","CO","81625","3440",1,"False","E",3,"1","08081","080810004005016","89268040017ffff",40.51152156,-107.56956716
1054712840,"600 YAMPA AVE","CRAIG","CO","81625","2516",1,"False","E",2,"1","08081","080810005001028","8926804050fffff",40.51628703,-107.54762397
1283638130,"406 N CHEYENNE AVE BLDG 3","HARDIN","MT","59034","1811",1,"False","E",2,"2","30003","300030001001068","89279882b43ffff",45.73254666,-107.60463967
1283638132,"406 N CHEYENNE AVE","HARDIN","MT","59034","1811",1,"False","C",3,"2","30003","300030001001068","89279882b43ffff",45.73298160,-107.60476768
1283637262,"419 N CUSTER AVE","HARDIN","MT","59034","1822",1,"False","C",8,"1","30003","300030001001080","89279882b4bffff",45.73313672,-107.60702891
1283635892,"121 3RD ST W","HARDIN","MT","59034","1905",1,"False","C",6,"2","30003","300030001001087","89279882b4bffff",45.73194150,-107.60852306
1283637697,"1320 N CRAWFORD AVE","HARDIN","MT","59034","1007",1,"False","E",3,"1","30003","300030001002008","89279882a3bffff",45.74244765,-107.61258946
1283635774,"621 8TH ST W","HARDIN","MT","59034","1450",1,"False","C",8,"1","30003","300030001002031","89279880c93ffff",45.73679808,-107.61516272
1393154254,"631 5TH ST W BLDG 2","HARDIN","MT","59034","1613",1,"False","E",6,"2","30003","300030001002044","89279880c83ffff",45.73367177,-107.61625683
1283636008,"702 N TERRY AVE","HARDIN","MT","59034","1434",1,"False","C",6,"1","30003","300030001002044","89279880c93ffff",45.73492880,-107.61557376
1283636785,"17 N MILES AVE","HARDIN","MT","59034","2323",1,"False","C",6,"2","30003","300030001003017","89279880c8fffff",45.72907831,-107.61656286
1283638377,"1270 N STATE HIGHWAY 47","HARDIN","MT","59034","9737",1,"False","E",3,"2","30003","300030001004208","89279882abbffff",45.74944135,-107.61070128
1283633718,"12 LAKESHORE DR","DECKER","MT","59025","9705",1,"False","C",3,"2","30003","300039404001245","892799c559bffff",45.05382879,-106.82218442
1393155369,"2 AVENUE B BLDG 4","LODGE GRASS","MT","59050","",1,"False","C",2,"2","30003","300039405001023","89279801b77ffff",45.31172158,-107.93747895
1283625762,"110 4TH ST","LODGE GRASS","MT","59050","",1,"False","C",2,"2","30003","300039405001019","89279801b2fffff",45.30956736,-107.93063427
1052798078,"13 COUNTRY LN","MOORCROFT","WY","82721","5021",1,"False","C",2,"2","56011","560119502003081","8926a4b9b07ffff",44.26141155,-104.94514572
1052802513,"110 N BIGHORN AVE BLDG 2","MOORCROFT","WY","82721","",1,"False","C",2,"2","56011","560119502003089","8926a4b9b03ffff",44.26406681,-104.95210642
1041379411,"435 ARAPAHOE ST","THERMOPOLIS","WY","82443","2707",1,"False","C",3,"1","56017","560179678001031","8926b5d4e27ffff",43.64689709,-108.20991210
1041379220,"415 ARAPAHOE ST","THERMOPOLIS","WY","82443","2731",1,"False","C",6,"2","56017","560179678001031","8926b5d4e27ffff",43.64693100,-108.20940115
1041377288,"611 SHOSHONI ST","THERMOPOLIS","WY","82443","3211",1,"False","E",3,"1","56017","560179678001074","8926b5d4a87ffff",43.63807121,-108.21285649
1041375558,"545 SHOSHONI ST","THERMOPOLIS","WY","82443","3209",1,"False","E",3,"1","56017","560179678001075","8926b5d4ab3ffff",43.63812122,-108.21180139
1014579938,"1301 ROCK CREEK RD","SADDLESTRING","WY","82840","9900",1,"False","E",8,"1","56019","560199551001134","89279961437ffff",44.45896720,-106.90033424
1014582822,"183 US HIGHWAY 16 E","BUFFALO","WY","82834","9347",1,"False","E",3,"1","56019","560199551001211","892799642afffff",44.35493180,-106.66263447
1296725398,"5400 BISHOP BLVD BLDG 2","CHEYENNE","WY","82009","3338",1,"False","C",3,"2","56021","560210012002034","892685b61afffff",41.16873628,-104.84219542
1106854041,"34035 E US HIGHWAY 40","STEAMBOAT SPR","CO","80487","9742",1,"False","E",2,"2","08107","081070005004037","89268004aabffff",40.41437684,-106.80731794
1106859070,"136 LINCOLN AVE","STEAMBOAT SPR","CO","80487","",1,"False","E",2,"1","08107","081070006002005","89268004097ffff",40.48239864,-106.82774098
1106860747,"405 S LINCOLN AVE","STEAMBOAT SPR","CO","80487","8934",1,"False","E",3,"1","08107","081070006002007","892680040b3ffff",40.47618802,-106.82724093
1106853292,"270 ANGLERS DR","STEAMBOAT SPRINGS","CO","80487","",1,"False","E",3,"2","08107","081070006003000","892680041dbffff",40.46789119,-106.82504571
1106854034,"155 ANGLERS DR","STEAMBOAT SPR","CO","80487","8882",1,"False","E",3,"2","08107","081070006003016","89268004037ffff",40.46691100,-106.82668987
1106853230,"102 ANGLERS DR","STEAMBOAT SPR","CO","80487","8881",1,"False","E",3,"1","08107","081070006003020","89268004037ffff",40.46870628,-106.82722893
1106859989,"1055 WALTON CREEK RD","STEAMBOAT SPR","CO","80487","1767",1,"False","E",3,"1","08107","081070007011003","89268004167ffff",40.45016242,-106.81507371
1106859950,"3600 S LINCOLN ST BLDG 2","STEAMBOAT SPR","CO","80487","1833",1,"False","E",3,"2","08107","081070007011004","89268004e8bffff",40.44435784,-106.81521273
1106869363,"1024 CENTRAL PARK DR","STEAMBOAT SPR","CO","80487","8813",1,"False","C",6,"1","08107","081070007012000","89268004113ffff",40.46341075,-106.81433964
1106855806,"1600 PINE GROVE RD","STEAMBOAT SPR","CO","80487","2118",1,"False","E",3,"2","08107","081070007012000","892680041cfffff",40.46433784,-106.82099020
1106855843,"1755 CENTRAL PARK DR","STEAMBOAT SPR","CO","80487","6001",1,"False","E",3,"2","08107","081070007012009","89268004157ffff",40.46063147,-106.82222343
1106859752,"1465 PINE GROVE RD","STEAMBOAT SPR","CO","80487","8801",1,"False","E",3,"1","08107","081070007012010","892680041cbffff",40.46427083,-106.82363957
1106859751,"1475 PINE GROVE RD","STEAMBOAT SPR","CO","80487","8803",1,"False","E",3,"2","08107","081070007012010","892680041cbffff",40.46461187,-106.82412362
1283630164,"101 LIGHTFOOT DR","LODGE GRASS","MT","59050","7750",1,"False","C",6,"1","30003","300039407002016","892798af3bbffff",45.31703111,-107.37070128
1283628090,"212 HESTER AVE","LODGE GRASS","MT","59050","",1,"False","C",3,"2","30003","300039407002040","892798af3a7ffff",45.31371778,-107.36547875
1296444942,"804 N FEDERAL BLVD","RIVERTON","WY","82501","2913",1,"False","C",3,"1","56013","560139405002000","8926b57ad0fffff",43.03156256,-108.38186239
1296444890,"616 N FEDERAL BLVD","RIVERTON","WY","82501","2947",1,"False","E",3,"2","56013","560139405002011","8926b57ad0fffff",43.03008141,-108.38135634
1296447237,"215 N BROADWAY AVE","RIVERTON","WY","82501","3542",1,"False","E",3,"1","56013","560139405003003","8926b57ad63ffff",43.02649705,-108.38602381
1296451467,"124 E MAIN ST","RIVERTON","WY","82501","4334",1,"False","E",3,"1","56013","560139405003005","8926b57ad6bffff",43.02488789,-108.38954516
1296451561,"316 E WASHINGTON AVE","RIVERTON","WY","82501","4342",1,"False","C",7,"1","56013","560139405003009","8926b57ad6fffff",43.02395070,-108.38703991
1296445394,"614 E MAIN ST","RIVERTON","WY","82501","4459",1,"False","E",3,"2","56013","560139405003013","8926b57ad67ffff",43.02495880,-108.38267347
1296447254,"421 E MAIN ST","RIVERTON","WY","82501","4438",1,"False","E",3,"1","56013","560139405003018","8926b57ad6fffff",43.02436184,-108.38518972
1296451549,"201 E WASHINGTON AVE","RIVERTON","WY","82501","4340",1,"False","E",3,"1","56013","560139405003029","8926b57ad6bffff",43.02336274,-108.38876208
1296451562,"219 S 2ND ST W","RIVERTON","WY","82501","3416",1,"False","E",3,"1","56013","560139405003031","8926b57a9d3ffff",43.02278868,-108.39164037
1296451532,"110 S 1ST ST","RIVERTON","WY","82501","4266",1,"False","E",3,"1","56013","560139405003031","8926b57ad6bffff",43.02419782,-108.39068927
1296450075,"720 E MONROE AVE","RIVERTON","WY","82501","4930",1,"False","E",3,"1","56013","560139405003042","8926b57a99bffff",43.01972638,-108.38140635
1106860652,"58000 COWBOY WAY","CLARK","CO","80428","",1,"False","E",5,"1","08107","081070001001020","8926808c22fffff",40.76346075,-106.83053926
1106860427,"54545 COUNTY ROAD 129","CLARK","CO","80428","",1,"False","C",6,"2","08107","081070001001051","89268012b93ffff",40.71132154,-106.91707891
1106851701,"26990 EAGLE LN","CLARK","CO","80428","9702",1,"False","C",6,"1","08107","081070001001051","8926801282bffff",40.71271168,-106.91824503
1106860633,"61915 COUNTY ROAD 129 BLDG 2","CLARK","CO","80428","",1,"False","C",2,"2","08107","081070001002043","89268088a13ffff",40.81619702,-106.96562377
1018547401,"13 N MAIN ST","EKALAKA","MT","59324","",1,"False","C",3,"2","30011","300110003001148","89278e2712bffff",45.89040645,-104.54839504
1018547429,"214 E PARK ST","EKALAKA","MT","59324","7700",1,"False","C",3,"2","30011","300110003001160","89278e24693ffff",45.88818022,-104.54843905
1018547774,"1451 BOX ELDER RD","BOYES","MT","59316","",1,"False","C",2,"3","30011","300110003002208","89278ab1ecfffff",45.39198050,-104.65083929
1018547850,"10842 HIGHWAY 212","HAMMOND","MT","59332","",1,"False","C",3,"3","30011","300110003002237","89278aa960fffff",45.22577798,-104.91721293
1018548069,"202 SPRING ST","ALZADA","MT","59311","",1,"False","C",6,"3","30011","300110003002453","89278bd8e8bffff",45.02051046,-104.41391750
1018547555,"226 SPRING ST","ALZADA","MT","59311","",1,"False","C",2,"2","30011","300110003002453","89278bd8e9bffff",45.02182259,-104.41354056
1110433346,"106 N STREVELL AVE","MILES CITY","MT","59301","3742",1,"False","C",2,"1","30017","300179616002031","89278324a43ffff",46.40993030,-105.83241745
1110433354,"2719 MAIN ST","MILES CITY","MT","59301","3902",1,"False","C",3,"1","30017","300179616002040","89278324a0bffff",46.40879228,-105.82504071
1110435981,"3008 VALLEY DR E","MILES CITY","MT","59301","5551",1,"False","E",3,"2","30017","300179616003003","89278324e67ffff",46.42366177,-105.82065627
1121505328,"1100 N GURLEY AVE BLDG 2","GILLETTE","WY","82716","1879",1,"False","E",7,"2","56005","560050007025016","8926a418097ffff",44.30805721,-105.48749095
1121507478,"1011 ENERGY ST","GILLETTE","WY","82716","2146",1,"False","E",3,"1","56005","560050007025048","8926a4180abffff",44.29815622,-105.48772898
1121501392,"300 N WORKS AVE","GILLETTE","WY","82716","3043",1,"False","E",3,"1","56005","560050007025053","8926a4180afffff",44.29618202,-105.48564077
1121503910,"1414 ENERGY ST","GILLETTE","WY","82716","",1,"False","E",7,"2","56005","560050007025053","8926a4180a7ffff",44.29707011,-105.47991710
1121501398,"408 FRONTAGE RD","GILLETTE","WY","82716","3020",1,"False","E",3,"1","56005","560050007025055","8926a4180abffff",44.29747115,-105.48806701
1121501388,"209 N WORKS AVE","GILLETTE","WY","82716","3028",1,"False","E",3,"1","56005","560050007025055","8926a418033ffff",44.29502791,-105.48701291
1121503905,"101 S ENTERPRISE AVE","GILLETTE","WY","82716","3003",1,"False","E",3,"1","56005","560050007025058","8926a4181c3ffff",44.29289869,-105.47674088
1289000595,"1 JOHNSON RD","RAWLINS","WY","82301","7000",1,"False","E",3,"1","56007","560079676001431","892684cdc73ffff",41.77891120,-107.30787899
1289004629,"1392 S HIGLEY BLVD","RAWLINS","WY","82301","6430",1,"False","E",3,"1","56007","560079676002026","892684cc8d7ffff",41.77617802,-107.22555176
1289003571,"3126 S HIGLEY BLVD","RAWLINS","WY","82301","",1,"False","C",6,"3","56007","560079676002029","892684cc827ffff",41.76020243,-107.21244045
1289006709,"84 2ND ST","BAGGS","WY","82321","",1,"False","C",4,"3","56007","560079676002625","892686accafffff",41.03501091,-107.65213942
1289006731,"560 OSBORNE ST","BAGGS","WY","82321","",1,"False","E",3,"2","56007","560079676002666","892686accafffff",41.03490780,-107.65313452
1289003765,"2305 DALEY ST","RAWLINS","WY","82301","5010",1,"False","E",3,"1","56007","560079677001017","892684ceb4bffff",41.79655606,-107.21131734
1289003814,"2562 E MURRAY ST","RAWLINS","WY","82301","",1,"False","C",3,"3","56007","560079677001017","892684ceb4bffff",41.79745615,-107.20920613
1283987957,"2325 FRONT ST","FORSYTH","MT","59327","9049",1,"False","E",2,"2","30087","300870001001177","89279dd75b3ffff",46.26993230,-106.65747395
1283988789,"1850 CEDAR ST","FORSYTH","MT","59327","7965",1,"False","C",2,"1","30087","300870001001181","89279dd758bffff",46.27103251,-106.66774098
1283987113,"383 N 17TH AVE","FORSYTH","MT","59327","7971",1,"False","C",6,"2","30087","300870001001183","89279dd75c7ffff",46.27189159,-106.67075628
1283991734,"917 PARK ST","FORSYTH","MT","59327","",1,"False","C",2,"2","30087","300870001002032","89279dd7553ffff",46.26864227,-106.68156236
1283992197,"1200 MAIN ST","FORSYTH","MT","59327","7968",1,"False","C",2,"2","30087","300870001002059","89279dd7557ffff",46.26777118,-106.67515672
1283988580,"247 N 9TH AVE","FORSYTH","MT","59327","7767",1,"False","E",2,"1","30087","300870001002087","89279dd7543ffff",46.26695000,-106.68003921
1283988550,"201 N 9TH AVE","FORSYTH","MT","59327","7767",1,"False","C",2,"1","30087","300870001002087","89279dd7543ffff",46.26663107,-106.67962317
1283988623,"913 MAIN ST","FORSYTH","MT","59327","",1,"False","E",3,"1","30087","300870001002096","89279dd7543ffff",46.26585899,-106.67916212
1283991282,"880 MAIN ST","FORSYTH","MT","59327","7895",1,"False","E",3,"1","30087","300870001002125","89279dd7543ffff",46.26516192,-106.67931214
1283992201,"180 S 13TH AVE","FORSYTH","MT","59327","8505",1,"False","C",6,"1","30087","300870001002139","89279dd750bffff",46.26617702,-106.67347855
1283987187,"1290 FRONT ST","FORSYTH","MT","59327","7949",1,"False","E",3,"1","30087","300870001002139","89279dd750bffff",46.26587099,-106.67293940
1283986987,"290 FRONT ST","FORSYTH","MT","59327","",1,"False","E",3,"1","30087","300870001002156","89279dd70a3ffff",46.25971138,-106.68554576
1121516368,"4403 RUNNING W DR","GILLETTE","WY","82718","2003",1,"False","E",3,"1","56005","560050001022003","8926a419d47ffff",44.25360877,-105.51034024
1121518105,"551 RUNNING W DR","GILLETTE","WY","82718","2006",1,"False","E",3,"2","56005","560050001022006","8926a419d43ffff",44.25468787,-105.51174538
1121512567,"475 STATE HIGHWAY 50","GILLETTE","WY","82718","9330",1,"False","E",7,"1","56005","560050001022018","8926a419e2fffff",44.24912132,-105.54910112
1121516198,"2810 SOUTHERN DR","GILLETTE","WY","82718","9369",1,"False","E",13,"2","56005","560050001022032","8926a419843ffff",44.24649205,-105.54108431
1121508079,"2840 STATE HIGHWAY 50","GILLETTE","WY","82718","",1,"False","C",5,"2","56005","560050001031013","8926a478457ffff",43.96024043,-105.73502871
1121521683,"1215 ELKHORN DR","WRIGHT","WY","82732","",1,"False","E",3,"1","56005","560050001031178","8926a46e19bffff",43.75095740,-105.50644585
1121509384,"913 L J CT","GILLETTE","WY","82718","6542",1,"False","E",7,"2","56005","560050002001011","8926a418e4bffff",44.26342875,-105.49127333
1121510504,"1941 SCHOONOVER ST","GILLETTE","WY","82718","6905",1,"False","E",7,"1","56005","560050002002000","8926a418a2bffff",44.23736814,-105.47217342
1296717302,"6805 WINCHESTER BLVD","CHEYENNE","WY","82007","",1,"False","C",4,"2","56021","560210004014013","8926ae69407ffff",41.05529793,-104.80934514
1296716800,"4820 S GREELEY HWY","CHEYENNE","WY","82007","9308",1,"False","E",3,"1","56021","560210004015020","8926ae6b223ffff",41.07436184,-104.80371258
1296717652,"206 S COLLEGE DR","CHEYENNE","WY","82007","2600",1,"False","E",3,"1","56021","560210004031034","8926ae6b4a3ffff",41.11237164,-104.77138934
1296720125,"200 S COLLEGE DR","CHEYENNE","WY","82007","2600",1,"False","E",3,"1","56021","560210004031034","8926ae6b4bbffff",41.11357076,-104.77231744
1296711356,"2508 E FOX FARM RD","CHEYENNE","WY","82007","2559",1,"False","E",7,"2","56021","560210004031035","8926ae79b4bffff",41.11718612,-104.76899500
1296715627,"2203 E ALLISON RD","CHEYENNE","WY","82007","3575",1,"False","C",6,"2","56021","560210004031041","8926ae6b467ffff",41.10303671,-104.78179538
1296717611,"125 S GREELEY HWY","CHEYENNE","WY","82007","2340",1,"False","E",3,"1","56021","560210004032013","892685b692bffff",41.11618202,-104.80237344
1393327584,"103 FOREST RD","ASHLAND","MT","59003","",1,"False","C",3,"2","30087","300870002002054","89279d38c8bffff",45.59163157,-106.26734594
